log_id,time,level,ms_id,message
160,2018-06-03 00:38:04.499,INFO,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8," nova.compute.claims   Total vcpu: 40 VCPU, used: 55.00 VCPU "
161,2018-06-03 00:38:04.499,INFO,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 585.00 VCPU "
162,2018-06-03 00:38:04.502,INFO,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8, nova.compute.claims   Claim successful 
163,2018-06-03 00:38:04.692,WARNING,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8, nova.scheduler.client.report  Unable to refresh my resource provider record 
164,2018-06-03 00:38:04.887,WARNING,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8," nova.scheduler.client.report  No authenticationrmation found for placement API. Placement is optional in Newton, but required in Ocata. Please enable the placement service before upgrading. "
165,2018-06-03 00:38:04.888,WARNING,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8, nova.scheduler.client.report  Unable to refresh my resource provider record 
166,2018-06-03 00:38:05.180,INFO,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8, nova.virt.libvirt.driver   Creating image 
167,2018-06-03 00:38:06.496,WARNING,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8, stevedore.named  Could not load instance_network_info 
168,2018-06-03 00:38:08.327,INFO,a59cd908-775d-4d3d-8e3a-d08e843bcd0e, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
169,2018-06-03 00:38:08.343,INFO,a59cd908-775d-4d3d-8e3a-d08e843bcd0e," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.1350009 "
170,2018-06-03 00:38:08.709,WARNING,a59cd908-775d-4d3d-8e3a-d08e843bcd0e, stevedore.named  Could not load instance_network_info 
171,2018-06-03 00:39:11.857,INFO,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:1a:01:e1,bridge_name='qbr68577777-dc',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap68577777-dc') "
172,2018-06-03 00:39:12.342,INFO,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8, nova.virt.libvirt.driver   Using config drive 
173,2018-06-03 00:39:12.514,INFO,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
174,2018-06-03 00:39:14.741,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
175,2018-06-03 00:39:14.815,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
176,2018-06-03 00:39:14.955,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
177,2018-06-03 00:39:15.777,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
178,2018-06-03 00:39:15.788,INFO,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8, nova.compute.manager   Took 70.61 seconds to spawn the instance on the hypervisor. 
179,2018-06-03 00:39:15.917,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
180,2018-06-03 00:39:15.918,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
181,2018-06-03 00:39:15.961,INFO,720748c0-ca2a-4fd4-8d16-fc4d0989ffa8, nova.compute.manager   Took 71.49 seconds to build instance. 
182,2018-06-03 00:38:06.203,INFO,c7489a6f-1785-46fb-b1cf-3e65e7696bee," neutron.wsgi  192.168.111.2 - -  ""PUT /v2.0/ports/.json HTTP/1.1"" 200 1297 0.469749 "
183,2018-06-03 00:02:25.041,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.8037601 "
184,2018-06-03 00:02:25.167,INFO,9544aa18-dea8-4518-94ee-5279e86b369f," nova.osapi_compute.wsgi.server  240.0.0.2 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1892 time: 0.1187301 "
185,2018-06-03 00:02:25.367,WARNING,8a7c19f5-cafb-4226-a278-8f3c5677c65c, stevedore.named  Could not load build_instance 
186,2018-06-03 00:02:25.592,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
187,2018-06-03 00:02:25.592,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c," nova.compute.claims   Total memory: 128524 MB, used: 50688.00 MB "
188,2018-06-03 00:02:25.593,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c," nova.compute.claims   memory limit: 192786.00 MB, free: 142098.00 MB "
189,2018-06-03 00:02:25.594,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c," nova.compute.claims   Total disk: 2232 GB, used: 570.00 GB "
190,2018-06-03 00:02:25.594,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c," nova.compute.claims   disk limit: 2232.00 GB, free: 1662.00 GB "
191,2018-06-03 00:02:25.595,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c," nova.compute.claims   Total vcpu: 40 VCPU, used: 32.00 VCPU "
192,2018-06-03 00:02:25.596,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 608.00 VCPU "
193,2018-06-03 00:02:25.598,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c, nova.compute.claims   Claim successful 
194,2018-06-03 00:02:25.796,WARNING,8a7c19f5-cafb-4226-a278-8f3c5677c65c, nova.scheduler.client.report  Unable to refresh my resource provider record 
195,2018-06-03 00:02:25.958,WARNING,8a7c19f5-cafb-4226-a278-8f3c5677c65c, nova.scheduler.client.report  Unable to refresh my resource provider record 
196,2018-06-03 00:02:26.402,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c, nova.virt.libvirt.driver   Creating image 
197,2018-06-03 00:02:27.484,WARNING,8a7c19f5-cafb-4226-a278-8f3c5677c65c, stevedore.named  Could not load instance_network_info 
198,2018-06-03 00:02:29.420,INFO,6985a386-78a6-48d1-98b3-ea5f1518568c, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
199,2018-06-03 00:02:29.438,INFO,6985a386-78a6-48d1-98b3-ea5f1518568c," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.1519890 "
200,2018-06-03 00:02:29.837,WARNING,6985a386-78a6-48d1-98b3-ea5f1518568c, stevedore.named  Could not load instance_network_info 
201,2018-06-03 00:05:23.183,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:0d:f2:35,bridge_name='qbr1213827e-4f',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap1213827e-4f') "
202,2018-06-03 00:05:23.662,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c, nova.virt.libvirt.driver   Using config drive 
203,2018-06-03 00:05:23.817,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
204,2018-06-03 00:05:26.853,INFO,6b289a0c-59f7-4ce3-8c6b-ae16dee97a2f, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
205,2018-06-03 00:05:26.873,INFO,6b289a0c-59f7-4ce3-8c6b-ae16dee97a2f," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1540940 "
206,2018-06-03 00:05:32.736,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Started (Lifecycle Event) 
207,2018-06-03 00:05:32.744,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c, nova.compute.manager   Took 186.34 seconds to spawn the instance on the hypervisor. 
208,2018-06-03 00:05:32.876,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
209,2018-06-03 00:05:32.877,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Paused (Lifecycle Event) 
210,2018-06-03 00:05:32.948,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Resumed (Lifecycle Event) 
211,2018-06-03 00:05:33.060,INFO,8a7c19f5-cafb-4226-a278-8f3c5677c65c, nova.compute.manager   Took 187.49 seconds to build instance. 
212,2018-06-03 00:02:27.206,INFO,7fa430d4-09c5-4464-8daf-3632654d86de," neutron.wsgi  192.168.111.2 - -  ""PUT /v2.0/ports/.json HTTP/1.1"" 200 1293 0.513344 "
213,2018-06-26 01:12:11.190,INFO,3d9566a0-92c7-42ba-8343-831b526cb688," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.7506812 "
214,2018-06-26 01:12:11.477,WARNING,3d9566a0-92c7-42ba-8343-831b526cb688, stevedore.named  Could not load build_instance 
215,2018-06-26 01:12:11.650,INFO,3d9566a0-92c7-42ba-8343-831b526cb688," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
216,2018-06-26 01:12:11.650,INFO,3d9566a0-92c7-42ba-8343-831b526cb688," nova.compute.claims   Total memory: 128524 MB, used: 44544.00 MB "
217,2018-06-26 01:12:11.651,INFO,3d9566a0-92c7-42ba-8343-831b526cb688," nova.compute.claims   memory limit: 192786.00 MB, free: 148242.00 MB "
218,2018-06-26 01:12:11.652,INFO,3d9566a0-92c7-42ba-8343-831b526cb688," nova.compute.claims   Total disk: 2232 GB, used: 420.00 GB "
219,2018-06-26 01:12:11.652,INFO,3d9566a0-92c7-42ba-8343-831b526cb688," nova.compute.claims   disk limit: 2232.00 GB, free: 1812.00 GB "
220,2018-06-26 01:12:11.653,INFO,3d9566a0-92c7-42ba-8343-831b526cb688," nova.compute.claims   Total vcpu: 40 VCPU, used: 21.00 VCPU "
221,2018-06-26 01:12:11.653,INFO,3d9566a0-92c7-42ba-8343-831b526cb688," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 619.00 VCPU "
222,2018-06-26 01:12:11.655,INFO,3d9566a0-92c7-42ba-8343-831b526cb688, nova.compute.claims   Claim successful 
223,2018-06-26 01:12:11.855,WARNING,3d9566a0-92c7-42ba-8343-831b526cb688, nova.scheduler.client.report  Unable to refresh my resource provider record 
224,2018-06-26 01:12:12.034,WARNING,3d9566a0-92c7-42ba-8343-831b526cb688, nova.scheduler.client.report  Unable to refresh my resource provider record 
225,2018-06-26 01:12:12.330,INFO,3d9566a0-92c7-42ba-8343-831b526cb688, nova.virt.libvirt.driver   Creating image 
226,2018-06-26 01:12:13.602,WARNING,3d9566a0-92c7-42ba-8343-831b526cb688, stevedore.named  Could not load instance_network_info 
227,2018-06-26 01:13:23.378,INFO,3d9566a0-92c7-42ba-8343-831b526cb688," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:aa:f6:06,bridge_name='qbr81f0a48e-74',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap81f0a48e-74') "
228,2018-06-26 01:13:23.871,INFO,3d9566a0-92c7-42ba-8343-831b526cb688, nova.virt.libvirt.driver   Using config drive 
229,2018-06-26 01:13:24.049,INFO,3d9566a0-92c7-42ba-8343-831b526cb688, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
230,2018-06-26 01:13:26.287,INFO,7e537ef1-d3e9-4bf2-961e-e29dbaa71f51, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
231,2018-06-26 01:13:26.305,INFO,7e537ef1-d3e9-4bf2-961e-e29dbaa71f51," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1574020 "
232,2018-06-26 01:13:28.638,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
233,2018-06-26 01:13:28.647,INFO,3d9566a0-92c7-42ba-8343-831b526cb688, nova.compute.manager   Took 76.32 seconds to spawn the instance on the hypervisor. 
234,2018-06-26 01:13:28.775,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
235,2018-06-26 01:13:28.775,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
236,2018-06-26 01:13:28.823,INFO,3d9566a0-92c7-42ba-8343-831b526cb688, nova.compute.manager   Took 77.20 seconds to build instance. 
237,2018-06-03 08:47:15.417,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.6051152 "
238,2018-06-03 08:47:15.643,WARNING,91c98d89-cd59-40d9-97ff-600fcd7c4a78, stevedore.named  Could not load build_instance 
239,2018-06-03 08:47:15.814,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
240,2018-06-03 08:47:15.815,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78," nova.compute.claims   Total memory: 128524 MB, used: 54784.00 MB "
241,2018-06-03 08:47:15.816,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78," nova.compute.claims   memory limit: 192786.00 MB, free: 138002.00 MB "
242,2018-06-03 08:47:15.817,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78," nova.compute.claims   Total disk: 2232 GB, used: 610.00 GB "
243,2018-06-03 08:47:15.818,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78," nova.compute.claims   disk limit: 2232.00 GB, free: 1622.00 GB "
244,2018-06-03 08:47:15.819,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78," nova.compute.claims   Total vcpu: 40 VCPU, used: 34.00 VCPU "
245,2018-06-03 08:47:15.819,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 606.00 VCPU "
246,2018-06-03 08:47:15.822,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78, nova.compute.claims   Claim successful 
247,2018-06-03 08:47:15.988,WARNING,91c98d89-cd59-40d9-97ff-600fcd7c4a78, nova.scheduler.client.report  Unable to refresh my resource provider record 
248,2018-06-03 08:47:16.126,WARNING,91c98d89-cd59-40d9-97ff-600fcd7c4a78, nova.scheduler.client.report  Unable to refresh my resource provider record 
249,2018-06-03 08:47:16.421,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78, nova.virt.libvirt.driver   Creating image 
250,2018-06-03 08:47:17.388,WARNING,91c98d89-cd59-40d9-97ff-600fcd7c4a78, stevedore.named  Could not load instance_network_info 
251,2018-06-03 08:48:40.398,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:90:3b:7b,bridge_name='qbr03d3532e-fd',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap03d3532e-fd') "
252,2018-06-03 08:48:41.144,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78, nova.virt.libvirt.driver   Using config drive 
253,2018-06-03 08:48:41.357,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
254,2018-06-03 08:48:43.530,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Started (Lifecycle Event) 
255,2018-06-03 08:48:43.599,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Paused (Lifecycle Event) 
256,2018-06-03 08:48:43.741,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
257,2018-06-03 08:48:43.742,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Started (Lifecycle Event) 
258,2018-06-03 08:48:43.819,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Paused (Lifecycle Event) 
259,2018-06-03 08:48:43.957,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
260,2018-06-03 08:48:45.203,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Resumed (Lifecycle Event) 
261,2018-06-03 08:48:45.215,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78, nova.compute.manager   Took 88.80 seconds to spawn the instance on the hypervisor. 
262,2018-06-03 08:48:45.331,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
263,2018-06-03 08:48:45.332,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Resumed (Lifecycle Event) 
264,2018-06-03 08:48:45.429,INFO,91c98d89-cd59-40d9-97ff-600fcd7c4a78, nova.compute.manager   Took 89.64 seconds to build instance. 
265,2018-06-24 08:58:05.109,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.6120331 "
266,2018-06-24 08:58:05.330,WARNING,dae4cc47-7349-42e1-b8a0-888193ea1dd4, stevedore.named  Could not load build_instance 
267,2018-06-24 08:58:05.466,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
268,2018-06-24 08:58:05.466,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4," nova.compute.claims   Total memory: 128524 MB, used: 58880.00 MB "
269,2018-06-24 08:58:05.467,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4," nova.compute.claims   memory limit: 192786.00 MB, free: 133906.00 MB "
270,2018-06-24 08:58:05.468,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4," nova.compute.claims   Total disk: 2232 GB, used: 670.00 GB "
271,2018-06-24 08:58:05.468,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4," nova.compute.claims   disk limit: 2232.00 GB, free: 1562.00 GB "
272,2018-06-24 08:58:05.469,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4," nova.compute.claims   Total vcpu: 40 VCPU, used: 37.00 VCPU "
273,2018-06-24 08:58:05.469,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 603.00 VCPU "
274,2018-06-24 08:58:05.471,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4, nova.compute.claims   Claim successful 
275,2018-06-24 08:58:05.660,WARNING,dae4cc47-7349-42e1-b8a0-888193ea1dd4, nova.scheduler.client.report  Unable to refresh my resource provider record 
276,2018-06-24 08:58:05.681,INFO,8fe1e2ad-cbdc-4ba9-957d-29b13ce71525," nova.osapi_compute.wsgi.server  192.168.111.8 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1901 time: 0.1924369 "
277,2018-06-24 08:58:05.835,WARNING,dae4cc47-7349-42e1-b8a0-888193ea1dd4," nova.scheduler.client.report  No authenticationrmation found for placement API. Placement is optional in Newton, but required in Ocata. Please enable the placement service before upgrading. "
278,2018-06-24 08:58:05.836,WARNING,dae4cc47-7349-42e1-b8a0-888193ea1dd4, nova.scheduler.client.report  Unable to refresh my resource provider record 
279,2018-06-24 08:58:06.082,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4, nova.virt.libvirt.driver   Creating image 
280,2018-06-24 08:58:07.220,WARNING,dae4cc47-7349-42e1-b8a0-888193ea1dd4, stevedore.named  Could not load instance_network_info 
281,2018-06-24 08:59:53.590,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:9c:5f:3b,bridge_name='qbr1231b709-36',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap1231b709-36') "
282,2018-06-24 08:59:54.318,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4, nova.virt.libvirt.driver   Using config drive 
283,2018-06-24 08:59:54.479,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
284,2018-06-24 08:59:56.011,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Started (Lifecycle Event) 
285,2018-06-24 08:59:56.073,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Paused (Lifecycle Event) 
286,2018-06-24 08:59:56.210,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
287,2018-06-24 08:59:57.151,INFO,944d1fb1-42a3-4835-8640-dc9659252370, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
288,2018-06-24 08:59:57.170,INFO,944d1fb1-42a3-4835-8640-dc9659252370," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1581781 "
289,2018-06-24 08:59:57.178,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Resumed (Lifecycle Event) 
290,2018-06-24 08:59:57.186,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4, nova.compute.manager   Took 111.11 seconds to spawn the instance on the hypervisor. 
291,2018-06-24 08:59:57.324,INFO,dae4cc47-7349-42e1-b8a0-888193ea1dd4, nova.compute.manager   Took 111.88 seconds to build instance. 
292,2018-06-05 00:57:50.558,INFO,019bf22a-94e4-42d5-98b7-44bcce593c7b," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.9010739 "
